timestamp,profile,cpu,memory,coverage,cost_reduction
1748387555,baseline,42,68,100,0
1748387560,baseline,44,52,100,0
1748387565,baseline,55,57,100,0
1748387570,baseline,43,64,100,0
1748387575,baseline,47,51,100,0
1748387580,baseline,45,50,100,0
1748387585,moderate,59,76,98,57
1748387590,moderate,52,75,95,64
1748387595,moderate,50,70,99,56
1748387600,moderate,63,79,95,64
1748387605,moderate,55,78,98,59
1748387610,moderate,50,72,96,64
1748387615,aggressive,69,82,91,76
1748387620,aggressive,63,78,91,80
1748387625,aggressive,75,77,97,84
1748387630,aggressive,69,81,94,84
1748387635,aggressive,73,87,91,82
1748387640,aggressive,70,74,92,80
