timestamp,profile,cpu_usage,memory_usage,coverage,cost_reduction,data_points,response_time
1748386650,baseline,28,39,100,0,1000,51
1748386655,baseline,29,33,100,0,1000,63
1748386660,baseline,20,39,100,0,1000,64
1748386665,baseline,24,39,100,0,1000,59
1748386670,baseline,24,35,100,0,1000,54
1748386676,baseline,27,38,100,0,1000,51
1748386681,baseline,25,30,100,0,1000,64
1748386686,baseline,24,32,100,0,1000,63
1748386691,baseline,25,37,100,0,1000,64
1748386696,baseline,23,35,100,0,1000,50
1748386701,baseline,26,35,100,0,1000,55
1748386706,baseline,21,37,100,0,1000,53
1748386712,baseline,54,63,100,0,1000,66
1748386717,baseline,54,68,100,0,1000,53
1748386722,baseline,58,60,100,0,1000,65
1748386727,baseline,56,63,100,0,1000,68
1748386732,baseline,58,60,100,0,1000,54
1748386737,baseline,53,61,100,0,1000,54
1748386742,baseline,54,65,100,0,1000,64
1748386747,baseline,50,64,100,0,1000,62
1748386753,baseline,59,66,100,0,1000,69
1748386758,baseline,53,60,100,0,1000,60
1748386763,baseline,57,61,100,0,1000,66
1748386768,baseline,52,65,100,0,1000,66
1748386773,baseline,84,86,100,0,1000,65
1748386778,baseline,87,93,100,0,1000,59
1748386783,baseline,80,88,100,0,1000,66
1748386788,baseline,88,90,100,0,1000,62
1748386793,baseline,87,85,100,0,1000,64
1748386799,baseline,83,92,100,0,1000,54
1748386804,baseline,82,89,100,0,1000,55
1748386809,baseline,87,88,100,0,1000,66
1748386814,baseline,87,88,100,0,1000,50
1748386819,baseline,89,94,100,0,1000,60
1748386824,baseline,88,86,100,0,1000,65
1748386829,baseline,86,92,100,0,1000,61
1748386834,moderate,26,38,98,64,462,49
1748386840,moderate,21,36,95,56,400,45
1748386845,moderate,29,37,96,55,416,49
1748386850,moderate,29,33,96,61,439,54
1748386855,moderate,27,39,97,61,430,52
1748386860,moderate,28,39,96,63,454,47
1748386865,moderate,23,30,99,63,436,43
1748386870,moderate,22,34,99,61,432,49
1748386876,moderate,24,37,95,56,464,45
1748386881,moderate,28,33,96,57,469,49
1748386886,moderate,25,34,96,61,466,51
1748386891,moderate,29,39,95,56,480,47
1748386896,moderate,57,68,96,61,420,51
1748386901,moderate,55,65,97,58,418,43
1748386906,moderate,52,69,96,58,410,47
1748386911,moderate,54,67,97,60,447,50
1748386917,moderate,54,65,96,64,425,50
1748386922,moderate,55,63,99,63,412,46
1748386927,moderate,53,64,97,61,435,42
1748386932,moderate,52,60,98,61,487,52
1748386937,moderate,53,68,96,57,427,53
1748386942,moderate,55,60,98,55,434,51
1748386947,moderate,50,68,97,59,470,47
1748386952,moderate,53,65,99,63,446,44
1748386958,moderate,80,89,99,59,421,40
1748386963,moderate,85,90,96,57,438,52
1748386968,moderate,84,87,99,60,425,52
1748386973,moderate,89,93,95,60,499,52
1748386978,moderate,83,93,96,62,408,49
1748386983,moderate,87,88,97,55,495,48
1748386988,moderate,84,89,98,60,493,42
1748386993,moderate,87,90,96,61,401,51
1748386998,moderate,82,94,97,55,426,51
1748387004,moderate,85,93,98,57,436,40
1748387009,moderate,80,91,95,64,409,47
1748387014,moderate,83,93,95,64,458,42
1748387019,aggressive,26,32,90,75,152,32
1748387024,aggressive,27,35,92,81,184,39
1748387029,aggressive,28,39,94,81,151,37
1748387034,aggressive,29,32,90,83,182,37
1748387039,aggressive,28,30,95,83,180,39
1748387045,aggressive,23,35,91,75,190,38
1748387050,aggressive,20,36,97,80,162,30
1748387055,aggressive,24,36,91,84,182,36
1748387060,aggressive,28,33,92,75,192,32
1748387065,aggressive,26,37,94,83,179,35
1748387070,aggressive,20,30,93,81,188,32
1748387075,aggressive,24,37,91,80,171,36
1748387080,aggressive,56,63,93,77,163,36
1748387086,aggressive,59,69,91,81,154,36
1748387091,aggressive,55,63,95,75,187,39
1748387096,aggressive,58,67,96,75,164,34
1748387101,aggressive,59,60,91,80,189,35
1748387106,aggressive,50,69,94,79,188,37
1748387111,aggressive,54,64,92,75,154,33
1748387116,aggressive,58,65,92,84,150,33
1748387121,aggressive,56,63,90,80,150,39
1748387126,aggressive,59,66,96,75,183,39
1748387132,aggressive,52,60,95,79,162,38
1748387137,aggressive,54,69,92,83,172,35
1748387142,aggressive,88,92,91,83,187,32
1748387147,aggressive,89,92,91,81,192,38
1748387152,aggressive,82,90,95,79,177,30
1748387157,aggressive,89,85,90,78,163,34
1748387162,aggressive,80,92,91,82,195,31
1748387167,aggressive,89,85,95,81,164,31
1748387172,aggressive,84,94,95,82,156,39
1748387178,aggressive,81,89,92,79,186,33
1748387183,aggressive,89,92,90,76,165,38
1748387188,aggressive,81,85,96,76,160,30
1748387193,aggressive,89,90,93,75,150,36
1748387198,aggressive,88,86,90,75,191,35
